"chrom","start","end","label"
"chr8",128750410,128750430,"exon"
"chr8",128750431,128750451,"exon"
"chr8",128750439,128750459,"exon"
"chr8",128750444,128750464,"exon"
"chr8",128750450,128750470,"exon"
"chr8",128750451,128750471,"exon"
"chr8",128750452,128750472,"exon"
"chr8",128750469,128750489,"exon"
"chr8",128750472,128750492,"exon"
"chr8",128750473,128750493,"exon"
"chr8",128750492,128750512,"exon"
"chr8",128750502,128750522,"exon"
"chr8",128750503,128750523,"exon"
"chr8",128750514,128750534,"exon"
"chr8",128750515,128750535,"exon"
"chr8",128750515,128750535,"exon"
"chr8",128750516,128750536,"exon"
"chr8",128750533,128750553,"exon"
"chr8",128750540,128750560,"exon"
"chr8",128750549,128750569,"exon"
"chr8",128750567,128750587,"exon"
"chr8",128750570,128750590,"exon"
"chr8",128750571,128750591,"exon"
"chr8",128750615,128750635,"exon"
"chr8",128750627,128750647,"exon"
"chr8",128750634,128750654,"exon"
"chr8",128750635,128750655,"exon"
"chr8",128750635,128750655,"exon"
"chr8",128750636,128750656,"exon"
"chr8",128750637,128750657,"exon"
"chr8",128750688,128750708,"exon"
"chr8",128750689,128750709,"exon"
"chr8",128750695,128750715,"exon"
"chr8",128750696,128750716,"exon"
"chr8",128750697,128750717,"exon"
"chr8",128750702,128750722,"exon"
"chr8",128750710,128750730,"exon"
"chr8",128750714,128750734,"exon"
"chr8",128750724,128750744,"exon"
"chr8",128750725,128750745,"exon"
"chr8",128750728,128750748,"exon"
"chr8",128750734,128750754,"exon"
"chr8",128750735,128750755,"exon"
"chr8",128750736,128750756,"exon"
"chr8",128750745,128750765,"exon"
"chr8",128750746,128750766,"exon"
"chr8",128750748,128750768,"exon"
"chr8",128750751,128750771,"exon"
"chr8",128750752,128750772,"exon"
"chr8",128750753,128750773,"exon"
"chr8",128750757,128750777,"exon"
"chr8",128750758,128750778,"exon"
"chr8",128750771,128750791,"exon"
"chr8",128750783,128750803,"exon"
"chr8",128750789,128750809,"exon"
"chr8",128750791,128750811,"exon"
"chr8",128750797,128750817,"exon"
"chr8",128750801,128750821,"exon"
"chr8",128750804,128750824,"exon"
"chr8",128750805,128750825,"exon"
"chr8",128750808,128750828,"exon"
"chr8",128750816,128750836,"exon"
"chr8",128750818,128750838,"exon"
"chr8",128750846,128750866,"exon"
"chr8",128750864,128750884,"exon"
"chr8",128750865,128750885,"exon"
"chr8",128750879,128750899,"exon"
"chr8",128750890,128750910,"exon"
"chr8",128750895,128750915,"exon"
"chr8",128750900,128750920,"exon"
"chr8",128750903,128750923,"exon"
"chr8",128750929,128750949,"exon"
"chr8",128750932,128750952,"exon"
"chr8",128750933,128750953,"exon"
"chr8",128750935,128750955,"exon"
"chr8",128750945,128750965,"exon"
"chr8",128750959,128750979,"exon"
"chr8",128750962,128750982,"exon"
"chr8",128750964,128750984,"exon"
"chr8",128750966,128750986,"exon"
"chr8",128750985,128751005,"exon"
"chr8",128751000,128751020,"exon"
"chr8",128751001,128751021,"exon"
"chr8",128751004,128751024,"exon"
"chr8",128751005,128751025,"exon"
"chr8",128751023,128751043,"exon"
"chr8",128751025,128751045,"exon"
"chr8",128751028,128751048,"exon"
"chr8",128751031,128751051,"exon"
"chr8",128751041,128751061,"exon"
"chr8",128751058,128751078,"exon"
"chr8",128751061,128751081,"exon"
"chr8",128751062,128751082,"exon"
"chr8",128751064,128751084,"exon"
"chr8",128751065,128751085,"exon"
"chr8",128751080,128751100,"exon"
"chr8",128751081,128751101,"exon"
"chr8",128751082,128751102,"exon"
"chr8",128751095,128751115,"exon"
"chr8",128751096,128751116,"exon"
"chr8",128751097,128751117,"exon"
"chr8",128751101,128751121,"exon"
"chr8",128751102,128751122,"exon"
"chr8",128751123,128751143,"exon"
"chr8",128751124,128751144,"exon"
"chr8",128751130,128751150,"exon"
"chr8",128751136,128751156,"exon"
"chr8",128751146,128751166,"exon"
"chr8",128751154,128751174,"exon"
"chr8",128751162,128751182,"exon"
"chr8",128751166,128751186,"exon"
"chr8",128751167,128751187,"exon"
"chr8",128751182,128751202,"exon"
"chr8",128751183,128751203,"exon"
"chr8",128751184,128751204,"exon"
"chr8",128751199,128751219,"exon"
"chr8",128751200,128751220,"exon"
"chr8",128751212,128751232,"exon"
"chr8",128751212,128751232,"exon"
"chr8",128751213,128751233,"exon"
"chr8",128751214,128751234,"exon"
"chr8",128751219,128751239,"exon"
"chr8",128751220,128751240,"exon"
"chr8",128751221,128751241,"exon"
"chr8",128751230,128751250,"exon"
"chr8",128751243,128751263,"exon"
"chr8",128751246,128751266,"exon"
"chr8",128751247,128751267,"exon"
"chr8",128751250,128751270,"exon"
"chr8",128751253,128751273,"exon"
"chr8",128751262,128751282,"exon"
"chr8",128751276,128751296,"exon"
"chr8",128751277,128751297,"exon"
"chr8",128751280,128751300,"exon"
"chr8",128751284,128751304,"exon"
"chr8",128751313,128751333,"exon"
"chr8",128751318,128751338,"exon"
"chr8",128751319,128751339,"exon"
"chr8",128751340,128751360,"exon"
"chr8",128751348,128751368,"exon"
"chr8",128751357,128751377,"exon"
"chr8",128751367,128751387,"exon"
"chr8",128751368,128751388,"exon"
"chr8",128751392,128751412,"exon"
"chr8",128751393,128751413,"exon"
"chr8",128751403,128751423,"exon"
"chr8",128751412,128751432,"exon"
"chr8",128751433,128751453,"exon"
"chr8",128751438,128751458,"exon"
"chr8",128751439,128751459,"exon"
"chr8",128751443,128751463,"exon"
"chr8",128751444,128751464,"exon"
"chr8",128751445,128751465,"exon"
"chr8",128751455,128751475,"exon"
"chr8",128751474,128751494,"exon"
"chr8",128751476,128751496,"exon"
"chr8",128751477,128751497,"exon"
"chr8",128751487,128751507,"exon"
"chr8",128751487,128751507,"exon"
"chr8",128751488,128751508,"exon"
"chr8",128751491,128751511,"exon"
"chr8",128751492,128751512,"exon"
"chr8",128751493,128751513,"exon"
"chr8",128751521,128751541,"exon"
"chr8",128751547,128751567,"exon"
"chr8",128751560,128751580,"exon"
"chr8",128751563,128751583,"exon"
"chr8",128751564,128751584,"exon"
"chr8",128751572,128751592,"exon"
"chr8",128751602,128751622,"exon"
"chr8",128751654,128751674,"exon"
"chr8",128751657,128751677,"exon"
"chr8",128751657,128751677,"exon"
"chr8",128751658,128751678,"exon"
"chr8",128751658,128751678,"exon"
"chr8",128751669,128751689,"exon"
"chr8",128751686,128751706,"exon"
"chr8",128751687,128751707,"exon"
"chr8",128751688,128751708,"exon"
"chr8",128751701,128751721,"exon"
"chr8",128751706,128751726,"exon"
"chr8",128751710,128751730,"exon"
"chr8",128751711,128751731,"exon"
"chr8",128751726,128751746,"exon"
"chr8",128751727,128751747,"exon"
"chr8",128751741,128751761,"exon"
"chr8",128751752,128751772,"exon"
"chr8",128751753,128751773,"exon"
"chr8",128751755,128751775,"exon"
"chr8",128751756,128751776,"exon"
"chr8",128751757,128751777,"exon"
"chr8",128751763,128751783,"exon"
"chr8",128751766,128751786,"chr"
NA,NA,NA,"neg"
"chr8",128751832,128751852,"chr"
"chr8",128751860,128751880,"chr"
"chr8",128751868,128751888,"chr"
"chr8",128751871,128751891,"chr"
"chr8",128751872,128751892,"chr"
"chr8",128751873,128751893,"chr"
"chr8",128751874,128751894,"chr"
"chr8",128751959,128751979,"chr"
"chr8",128751979,128751999,"chr"
"chr8",128751989,128752009,"chr"
"chr8",128751999,128752019,"chr"
"chr8",128752002,128752022,"chr"
"chr8",128752009,128752029,"chr"
"chr8",128752010,128752030,"chr"
"chr8",128752056,128752076,"chr"
"chr8",128752059,128752079,"chr"
"chr8",128752066,128752086,"chr"
"chr8",128752085,128752105,"chr"
"chr8",128752086,128752106,"chr"
"chr8",128752101,128752121,"chr"
"chr8",128752106,128752126,"chr"
"chr8",128752130,128752150,"exon"
"chr8",128752135,128752155,"exon"
"chr8",128752142,128752162,"exon"
"chr8",128752154,128752174,"exon"
"chr8",128752155,128752175,"exon"
"chr8",128752162,128752182,"exon"
"chr8",128752169,128752189,"exon"
"chr8",128752170,128752190,"exon"
"chr8",128752172,128752192,"exon"
"chr8",128752186,128752206,"exon"
"chr8",128752277,128752297,"exon"
"chr8",128752484,128752504,"exon"
"chr8",128752486,128752506,"exon"
"chr8",128752492,128752512,"exon"
"chr8",128752494,128752514,"exon"
"chr8",128752532,128752552,"exon"
"chr8",128752539,128752559,"exon"
"chr8",128752558,128752578,"exon"
"chr8",128752606,128752626,"exon"
"chr8",128752675,128752695,"exon"
"chr8",128752682,128752702,"exon"
"chr8",128752689,128752709,"exon"
"chr8",128752700,128752720,"exon"
"chr8",128752715,128752735,"exon"
"chr8",128752718,128752738,"exon"
"chr8",128752730,128752750,"exon"
"chr8",128752744,128752764,"exon"
"chr8",128752747,128752767,"exon"
"chr8",128752757,128752777,"exon"
"chr8",128752758,128752778,"exon"
"chr8",128752765,128752785,"exon"
"chr8",128752766,128752786,"exon"
"chr8",128752774,128752794,"exon"
"chr8",128752786,128752806,"exon"
"chr8",128752809,128752829,"exon"
"chr8",128752813,128752833,"exon"
"chr8",128752820,128752840,"exon"
"chr8",128752823,128752843,"exon"
"chr8",128752824,128752844,"exon"
"chr8",128752827,128752847,"exon"
"chr8",128752833,128752853,"exon"
"chr8",128752834,128752854,"exon"
"chr8",128752843,128752863,"exon"
"chr8",128752844,128752864,"exon"
"chr8",128752851,128752871,"exon"
"chr8",128752899,128752919,"exon"
"chr8",128752906,128752926,"exon"
"chr8",128752914,128752934,"exon"
"chr8",128752915,128752935,"exon"
"chr8",128752918,128752938,"exon"
"chr8",128752919,128752939,"exon"
"chr8",128752920,128752940,"exon"
"chr8",128752926,128752946,"exon"
"chr8",128752929,128752949,"exon"
"chr8",128752948,128752968,"exon"
"chr8",128752959,128752979,"exon"
"chr8",128752962,128752982,"exon"
"chr8",128752977,128752997,"exon"
"chr8",128753008,128753028,"exon"
"chr8",128753013,128753033,"exon"
"chr8",128753014,128753034,"exon"
"chr8",128753014,128753034,"exon"
"chr8",128753029,128753049,"exon"
"chr8",128753038,128753058,"exon"
"chr8",128753055,128753075,"exon"
"chr8",128753082,128753102,"exon"
"chr8",128753089,128753109,"exon"
"chr8",128753095,128753115,"exon"
"chr8",128753113,128753133,"exon"
"chr8",128753166,128753186,"exon"
"chr8",128753183,128753203,"exon"
"chr8",128753193,128753213,"exon"
"chr8",128753228,128753248,"exon"
"chr8",128753245,128753265,"exon"
"chr8",128753281,128753301,"exon"
"chr8",128753293,128753313,"exon"
"chr8",128753301,128753321,"exon"
"chr8",128753333,128753353,"exon"
"chr8",128753340,128753360,"exon"
"chr8",128753341,128753361,"exon"
"chr8",128753348,128753368,"exon"
"chr8",128753537,128753557,"exon"
"chr8",128753672,128753692,"exon"
"chr8",128753715,128753735,"exon"
"chr8",128753726,128753746,"exon"
"chr8",128753730,128753750,"exon"
"chr8",128753731,128753751,"exon"
"chr8",128753738,128753758,"exon"
"chr8",128753739,128753759,"exon"
"chr8",128753742,128753762,"exon"
"chr8",128753752,128753772,"exon"
"chr8",128753753,128753773,"exon"
"chr8",128753754,128753774,"exon"
"chr8",128753754,128753774,"exon"
"chr8",128753787,128753807,"exon"
"chr8",128753788,128753808,"exon"
"chr8",128753790,128753810,"exon"
"chr8",128753796,128753816,"exon"
"chr8",128753814,128753834,"exon"
"chr8",128753832,128753852,"exon"
"chr8",128753868,128753888,"exon"
"chr8",128753873,128753893,"exon"
"chr8",128753880,128753900,"exon"
"chr8",128753909,128753929,"exon"
"chr8",128753921,128753941,"exon"
"chr8",128753928,128753948,"exon"
"chr8",128753951,128753971,"exon"
"chr8",128753958,128753978,"exon"
"chr8",128753963,128753983,"exon"
"chr8",128753964,128753984,"exon"
"chr8",128753965,128753985,"exon"
"chr8",128753971,128753991,"exon"
"chr8",128753972,128753992,"exon"
"chr8",128754018,128754038,"exon"
"chr8",128754035,128754055,"exon"
"chr8",128754041,128754061,"exon"
"chr8",128754043,128754063,"exon"
"chr8",128754046,128754066,"exon"
"chr8",128754047,128754067,"exon"
"chr8",128754048,128754068,"exon"
"chr8",128754058,128754078,"exon"
"chr8",128754062,128754082,"exon"
"chr8",128754063,128754083,"exon"
"chr8",128754063,128754083,"exon"
"chr8",128754064,128754084,"exon"
"chr8",128754064,128754084,"exon"
"chr8",128754070,128754090,"exon"
"chr8",128754073,128754093,"exon"
"chr8",128754074,128754094,"exon"
"chr8",128754076,128754096,"exon"
"chr8",128754077,128754097,"exon"
"chr8",128754103,128754123,"exon"
"chr8",128754115,128754135,"exon"
"chr8",128754121,128754141,"exon"
"chr8",128754122,128754142,"exon"
"chr8",128754124,128754144,"exon"
"chr8",128754131,128754151,"exon"
"chr8",128754136,128754156,"exon"
"chr8",128754141,128754161,"exon"
"chr8",128754143,128754163,"exon"
"chr8",128754151,128754171,"exon"
"chr8",128754152,128754172,"exon"
"chr8",128754155,128754175,"exon"
"chr8",128754160,128754180,"exon"
"chr8",128754161,128754181,"exon"
"chr8",128754162,128754182,"exon"
"chr8",128754209,128754229,"chr"
"chr8",128754258,128754278,"chr"
NA,NA,NA,"neg"
"chr8",128754308,128754328,"chr"
"chr8",128754309,128754329,"chr"
"chr8",128754323,128754343,"chr"
"chr8",128754337,128754357,"chr"
"chr8",128754343,128754363,"chr"
"chr8",128754352,128754372,"chr"
"chr8",128754417,128754437,"chr"
"chr8",128754418,128754438,"chr"
"chr8",128754427,128754447,"chr"
"chr8",128754441,128754461,"chr"
"chr8",128754442,128754462,"chr"
"chr8",128754443,128754463,"chr"
NA,NA,NA,"neg"
"chr8",128754459,128754479,"chr"
"chr8",128754460,128754480,"chr"
"chr8",128754480,128754500,"chr"
"chr8",128754481,128754501,"chr"
"chr8",128754531,128754551,"chr"
"chr8",128754531,128754551,"chr"
"chr8",128754532,128754552,"chr"
"chr8",128754540,128754560,"chr"
"chr8",128754580,128754600,"chr"
"chr8",128754581,128754601,"chr"
"chr8",128754595,128754615,"chr"
"chr8",128754600,128754620,"chr"
"chr8",128754602,128754622,"chr"
"chr8",128754605,128754625,"chr"
"chr8",128754606,128754626,"chr"
"chr8",128754610,128754630,"chr"
"chr8",128754613,128754633,"chr"
"chr8",128754616,128754636,"chr"
"chr8",128754633,128754653,"chr"
"chr8",128754649,128754669,"chr"
"chr8",128754650,128754670,"chr"
"chr8",128754668,128754688,"chr"
"chr8",128754683,128754703,"chr"
"chr8",128754688,128754708,"chr"
"chr8",128754704,128754724,"chr"
"chr8",128754777,128754797,"chr"
"chr8",128754798,128754818,"chr"
"chr8",128754809,128754829,"chr"
"chr8",128754813,128754833,"chr"
"chr8",128754819,128754839,"chr"
"chr8",128754820,128754840,"chr"
"chr8",128754827,128754847,"chr"
"chr8",128754828,128754848,"chr"
"chr8",128754848,128754868,"chr"
NA,NA,NA,"neg"
"chr8",128754945,128754965,"chr"
"chr8",128754968,128754988,"chr"
"chr8",128755014,128755034,"chr"
NA,NA,NA,"neg"
"chr8",128755137,128755157,"chr"
"chr8",128755138,128755158,"chr"
"chr8",128755229,128755249,"chr"
"chr8",128755250,128755270,"chr"
"chr8",128755263,128755283,"chr"
"chr8",128755268,128755288,"chr"
"chr8",128755271,128755291,"chr"
"chr8",128755274,128755294,"chr"
"chr8",128755281,128755301,"chr"
"chr8",128755294,128755314,"chr"
"chr8",128755295,128755315,"chr"
"chr8",128755329,128755349,"chr"
"chr8",128755330,128755350,"chr"
"chr8",128755344,128755364,"chr"
"chr8",128755390,128755410,"chr"
"chr8",128755394,128755414,"chr"
"chr8",128755395,128755415,"chr"
NA,NA,NA,"neg"
"chr8",128755403,128755423,"chr"
"chr8",128755404,128755424,"chr"
"chr8",128755405,128755425,"chr"
"chr8",128755417,128755437,"chr"
"chr8",128755418,128755438,"chr"
"chr8",128755424,128755444,"chr"
"chr8",128755425,128755445,"chr"
"chr8",128755429,128755449,"chr"
"chr8",128755455,128755475,"chr"
"chr8",128755472,128755492,"chr"
"chr8",128755476,128755496,"chr"
NA,NA,NA,"neg"
"chr8",128755521,128755541,"chr"
"chr8",128755534,128755554,"chr"
"chr8",128755535,128755555,"chr"
"chr8",128755541,128755561,"chr"
"chr8",128755548,128755568,"chr"
NA,NA,NA,"neg"
"chr8",128755555,128755575,"chr"
"chr8",128755565,128755585,"chr"
"chr8",128755588,128755608,"chr"
"chr8",128755593,128755613,"chr"
"chr8",128755598,128755618,"chr"
"chr8",128755605,128755625,"chr"
"chr8",128755614,128755634,"chr"
"chr8",128755619,128755639,"chr"
"chr8",128755623,128755643,"chr"
"chr8",128755632,128755652,"chr"
"chr8",128755663,128755683,"chr"
"chr8",128755665,128755685,"chr"
NA,NA,NA,"neg"
"chr8",128755676,128755696,"chr"
"chr8",128755677,128755697,"chr"
"chr8",128755689,128755709,"chr"
NA,NA,NA,"neg"
"chr8",128755708,128755728,"chr"
"chr8",128755709,128755729,"chr"
"chr8",128755715,128755735,"chr"
"chr8",128755716,128755736,"chr"
"chr8",128755718,128755738,"chr"
"chr8",128755719,128755739,"chr"
"chr8",128755720,128755740,"chr"
"chr8",128755724,128755744,"chr"
"chr8",128755738,128755758,"chr"
"chr8",128755739,128755759,"chr"
"chr8",128755752,128755772,"chr"
"chr8",128755767,128755787,"chr"
"chr8",128755776,128755796,"chr"
"chr8",128755777,128755797,"chr"
"chr8",128755778,128755798,"chr"
"chr8",128755781,128755801,"chr"
"chr8",128755795,128755815,"chr"
"chr8",128755800,128755820,"chr"
"chr8",128755814,128755834,"chr"
"chr8",128755860,128755880,"chr"
"chr8",128755861,128755881,"chr"
"chr8",128755862,128755882,"chr"
"chr8",128755881,128755901,"chr"
"chr8",128755881,128755901,"chr"
"chr8",128755889,128755909,"chr"
"chr8",128755899,128755919,"chr"
"chr8",128755900,128755920,"chr"
"chr8",128755910,128755930,"chr"
"chr8",128755924,128755944,"chr"
"chr8",128755928,128755948,"chr"
"chr8",128755966,128755986,"chr"
"chr8",128756049,128756069,"chr"
"chr8",128756050,128756070,"chr"
NA,NA,NA,"neg"
NA,NA,NA,"neg"
"chr8",128756114,128756134,"chr"
"chr8",128756115,128756135,"chr"
"chr8",128756122,128756142,"chr"
"chr8",128756141,128756161,"chr"
"chr8",128756142,128756162,"chr"
"chr8",128756143,128756163,"chr"
"chr8",128756144,128756164,"chr"
"chr8",128756242,128756262,"chr"
"chr8",128756243,128756263,"chr"
NA,NA,NA,"neg"
"chr8",128756260,128756280,"chr"
"chr8",128756272,128756292,"chr"
"chr8",128756273,128756293,"chr"
"chr8",128756292,128756312,"chr"
"chr8",128756306,128756326,"chr"
"chr8",128756309,128756329,"chr"
"chr8",128756310,128756330,"chr"
"chr8",128756352,128756372,"chr"
"chr8",128756368,128756388,"chr"
"chr8",128756378,128756398,"chr"
"chr8",128756725,128756745,"chr"
"chr8",128756726,128756746,"chr"
"chr8",128756733,128756753,"chr"
"chr8",128756739,128756759,"chr"
"chr8",128756849,128756869,"chr"
"chr8",128756869,128756889,"chr"
"chr8",128756881,128756901,"chr"
"chr8",128756882,128756902,"chr"
"chr8",128756883,128756903,"chr"
"chr8",128756887,128756907,"chr"
"chr8",128756900,128756920,"chr"
"chr8",128756999,128757019,"chr"
"chr8",128757000,128757020,"chr"
"chr8",128757017,128757037,"chr"
"chr8",128757025,128757045,"chr"
NA,NA,NA,"neg"
"chr8",128757088,128757108,"chr"
"chr8",128757095,128757115,"chr"
"chr8",128757096,128757116,"chr"
"chr8",128757097,128757117,"chr"
"chr8",128757111,128757131,"chr"
NA,NA,NA,"neg"
"chr8",128757115,128757135,"chr"
"chr8",128757121,128757141,"chr"
"chr8",128757122,128757142,"chr"
"chr8",128757123,128757143,"chr"
"chr8",128757141,128757161,"chr"
"chr8",128757148,128757168,"chr"
"chr8",128757149,128757169,"chr"
"chr8",128757150,128757170,"chr"
"chr8",128757151,128757171,"chr"
"chr8",128757151,128757171,"chr"
"chr8",128757154,128757174,"chr"
"chr8",128757155,128757175,"chr"
"chr8",128757211,128757231,"chr"
"chr8",128757235,128757255,"chr"
"chr8",128757244,128757264,"chr"
"chr8",128757250,128757270,"chr"
"chr8",128757252,128757272,"chr"
"chr8",128757268,128757288,"chr"
"chr8",128757287,128757307,"chr"
"chr8",128757293,128757313,"chr"
"chr8",128757305,128757325,"chr"
"chr8",128757326,128757346,"chr"
"chr8",128757327,128757347,"chr"
"chr8",128757363,128757383,"chr"
"chr8",128757532,128757552,"chr"
"chr8",128757552,128757572,"chr"
"chr8",128757553,128757573,"chr"
"chr8",128757596,128757616,"chr"
"chr8",128757601,128757621,"chr"
"chr8",128757607,128757627,"chr"
"chr8",128757608,128757628,"chr"
"chr8",128757611,128757631,"chr"
"chr8",128757614,128757634,"chr"
"chr8",128757750,128757770,"chr"
"chr8",128757802,128757822,"chr"
"chr8",128757806,128757826,"chr"
